"","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","mRNA_log2FoldChange","mRNA_padj","mRNA_DE","miRNA_log2FoldChange","miRNA_padj","miRNA_DE","NCBI_Description","Swiss.Prot_Description","score","energy","query_similar","subject_similar","total_bp_shared","GO_Swiss.Prot","GO_Trembl"
"175","Cluster_1453","evm.TU.chromosome_13.3239",0.435860482988262,0.0621217894735935,0.605355482028094,-0.822846850724907,0.0357187018640523,"Y",-2.29617526735665,0.00012330016261007,"Y","spectrin alpha chain, non-erythrocytic 1-like [Orbicella faveolata]","Spectrin alpha chain, non-erythrocytic 1 OS=Rattus norvegicus GN=Sptan1 PE=1 SV=2",163,-23.01,"71.43%","80.95%",21,"GO:0030863; GO:0032437; GO:0005829; GO:0070062; GO:1903561; GO:0005916; GO:0016328; GO:0016020; GO:0043209; GO:0033270; GO:0005886; GO:0043234; GO:0008091; GO:0030018; GO:0003779; GO:0045296; GO:0005509; GO:0005516; GO:0032403; GO:0046982; GO:0047485; GO:0030507; GO:0019905; GO:0031532; GO:0051693","GO:0005509"
"176","Cluster_4831","evm.TU.chromosome_9.823",0.511899593362567,0.025057015725135,0.473940354099905,-0.886975476882552,0.039743767805746,"Y",-1.78087240123925,0.0119167492554888,"Y","LOW QUALITY PROTEIN: sodium- and chloride-dependent taurine transporter-like [Orbicella faveolata]","Sodium- and chloride-dependent GABA transporter 2 OS=Mus musculus GN=Slc6a13 PE=1 SV=1",159,-20.51,"72.73%","72.73%",22,"GO:0005887; GO:0005332; GO:0005215","GO:0016021; GO:0005328"
"177","Cluster_4831","evm.TU.chromosome_9.823",0.511899593362567,0.025057015725135,0.473940354099905,-0.87916341387817,0.0373944390969778,"Y",-1.78087240123925,0.0119167492554888,"Y","LOW QUALITY PROTEIN: sodium- and chloride-dependent taurine transporter-like [Orbicella faveolata]","Sodium- and chloride-dependent GABA transporter 2 OS=Mus musculus GN=Slc6a13 PE=1 SV=1",159,-20.51,"72.73%","72.73%",22,"GO:0005887; GO:0005332; GO:0005215","GO:0016021; GO:0005328"
"178","Cluster_1453","evm.TU.chromosome_9.1566",0.22988601100226,0.343747587039676,0.852209000645705,-2.53585682769967,0.00109940354307029,"Y",-2.11084246984522,0.00796731911550886,"Y","heparan sulfate glucosamine 3-O-sulfotransferase 5-like [Orbicella faveolata]","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1 OS=Mus musculus GN=Hs3st3b1 PE=2 SV=2",155,-22.81,"77.78%","83.33%",18,"GO:0000139; GO:0005887; GO:0008467; GO:0033872; GO:0006477","GO:0008146"
"179","Cluster_1453","evm.TU.chromosome_9.1566",0.22988601100226,0.343747587039676,0.852209000645705,-2.53585682769967,0.00109940354307029,"Y",-1.91604663132552,0.0039771918208008,"Y","heparan sulfate glucosamine 3-O-sulfotransferase 5-like [Orbicella faveolata]","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1 OS=Mus musculus GN=Hs3st3b1 PE=2 SV=2",155,-22.81,"77.78%","83.33%",18,"GO:0000139; GO:0005887; GO:0008467; GO:0033872; GO:0006477","GO:0008146"
"180","Cluster_1453","evm.TU.chromosome_9.1566",0.22988601100226,0.343747587039676,0.852209000645705,-2.53585682769967,0.00109940354307029,"Y",-2.29617526735665,0.00012330016261007,"Y","heparan sulfate glucosamine 3-O-sulfotransferase 5-like [Orbicella faveolata]","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1 OS=Mus musculus GN=Hs3st3b1 PE=2 SV=2",155,-22.81,"77.78%","83.33%",18,"GO:0000139; GO:0005887; GO:0008467; GO:0033872; GO:0006477","GO:0008146"
"181","Cluster_1453","evm.TU.chromosome_9.1566",0.22988601100226,0.343747587039676,0.852209000645705,-2.5597260170228,0.000853522684182911,"Y",-2.11084246984522,0.00796731911550886,"Y","heparan sulfate glucosamine 3-O-sulfotransferase 5-like [Orbicella faveolata]","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1 OS=Mus musculus GN=Hs3st3b1 PE=2 SV=2",155,-22.81,"77.78%","83.33%",18,"GO:0000139; GO:0005887; GO:0008467; GO:0033872; GO:0006477","GO:0008146"
"182","Cluster_1453","evm.TU.chromosome_9.1566",0.22988601100226,0.343747587039676,0.852209000645705,-2.5597260170228,0.000853522684182911,"Y",-1.91604663132552,0.0039771918208008,"Y","heparan sulfate glucosamine 3-O-sulfotransferase 5-like [Orbicella faveolata]","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1 OS=Mus musculus GN=Hs3st3b1 PE=2 SV=2",155,-22.81,"77.78%","83.33%",18,"GO:0000139; GO:0005887; GO:0008467; GO:0033872; GO:0006477","GO:0008146"
"183","Cluster_1453","evm.TU.chromosome_9.1566",0.22988601100226,0.343747587039676,0.852209000645705,-2.5597260170228,0.000853522684182911,"Y",-2.29617526735665,0.00012330016261007,"Y","heparan sulfate glucosamine 3-O-sulfotransferase 5-like [Orbicella faveolata]","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1 OS=Mus musculus GN=Hs3st3b1 PE=2 SV=2",155,-22.81,"77.78%","83.33%",18,"GO:0000139; GO:0005887; GO:0008467; GO:0033872; GO:0006477","GO:0008146"
"184","Cluster_1453","evm.TU.chromosome_9.1566",0.22988601100226,0.343747587039676,0.852209000645705,-2.67061743320834,0.000362363134896855,"Y",-2.11084246984522,0.00796731911550886,"Y","heparan sulfate glucosamine 3-O-sulfotransferase 5-like [Orbicella faveolata]","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1 OS=Mus musculus GN=Hs3st3b1 PE=2 SV=2",155,-22.81,"77.78%","83.33%",18,"GO:0000139; GO:0005887; GO:0008467; GO:0033872; GO:0006477","GO:0008146"
"185","Cluster_1453","evm.TU.chromosome_9.1566",0.22988601100226,0.343747587039676,0.852209000645705,-2.67061743320834,0.000362363134896855,"Y",-1.91604663132552,0.0039771918208008,"Y","heparan sulfate glucosamine 3-O-sulfotransferase 5-like [Orbicella faveolata]","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1 OS=Mus musculus GN=Hs3st3b1 PE=2 SV=2",155,-22.81,"77.78%","83.33%",18,"GO:0000139; GO:0005887; GO:0008467; GO:0033872; GO:0006477","GO:0008146"
"186","Cluster_1453","evm.TU.chromosome_9.1566",0.22988601100226,0.343747587039676,0.852209000645705,-2.67061743320834,0.000362363134896855,"Y",-2.29617526735665,0.00012330016261007,"Y","heparan sulfate glucosamine 3-O-sulfotransferase 5-like [Orbicella faveolata]","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1 OS=Mus musculus GN=Hs3st3b1 PE=2 SV=2",155,-22.81,"77.78%","83.33%",18,"GO:0000139; GO:0005887; GO:0008467; GO:0033872; GO:0006477","GO:0008146"
"187","Cluster_1453","evm.TU.chromosome_4.1956",-0.286731505174336,0.233976402743684,0.798625164318462,3.93736379484573,0.000160822286043026,"Y",-2.11084246984522,0.00796731911550886,"Y","PREDICTED: uncharacterized protein LOC107334018 [Acropora digitifera]",NA,151,-20.37,"70.00%","70.00%",20,NA,""
"188","Cluster_1453","evm.TU.chromosome_4.1956",-0.286731505174336,0.233976402743684,0.798625164318462,3.93736379484573,0.000160822286043026,"Y",-1.91604663132552,0.0039771918208008,"Y","PREDICTED: uncharacterized protein LOC107334018 [Acropora digitifera]",NA,151,-20.37,"70.00%","70.00%",20,NA,""
"189","Cluster_1453","evm.TU.chromosome_4.1956",-0.286731505174336,0.233976402743684,0.798625164318462,3.93736379484573,0.000160822286043026,"Y",-2.29617526735665,0.00012330016261007,"Y","PREDICTED: uncharacterized protein LOC107334018 [Acropora digitifera]",NA,151,-20.37,"70.00%","70.00%",20,NA,""
"190","Cluster_1453","evm.TU.chromosome_4.1956",-0.286731505174336,0.233976402743684,0.798625164318462,3.54645494034892,0.000142244416854651,"Y",-2.11084246984522,0.00796731911550886,"Y","PREDICTED: uncharacterized protein LOC107334018 [Acropora digitifera]",NA,151,-20.37,"70.00%","70.00%",20,NA,""
"191","Cluster_1453","evm.TU.chromosome_4.1956",-0.286731505174336,0.233976402743684,0.798625164318462,3.54645494034892,0.000142244416854651,"Y",-1.91604663132552,0.0039771918208008,"Y","PREDICTED: uncharacterized protein LOC107334018 [Acropora digitifera]",NA,151,-20.37,"70.00%","70.00%",20,NA,""
"192","Cluster_1453","evm.TU.chromosome_4.1956",-0.286731505174336,0.233976402743684,0.798625164318462,3.54645494034892,0.000142244416854651,"Y",-2.29617526735665,0.00012330016261007,"Y","PREDICTED: uncharacterized protein LOC107334018 [Acropora digitifera]",NA,151,-20.37,"70.00%","70.00%",20,NA,""
"193","Cluster_3293","evm.TU.chromosome_1.406",0.0565074719773764,0.818269306377713,0.973026655840601,-6.33913508190126,0.00682372433986685,"Y",-1.34713957796901,0.0322318117732271,"Y","multidrug resistance-associated protein 4-like [Orbicella faveolata]","Multidrug resistance-associated protein 4 OS=Homo sapiens GN=ABCC4 PE=1 SV=3",159,-20.28,"66.67%","83.33%",18,"GO:0016323; GO:0005887; GO:0016020; GO:0005886; GO:0031088; GO:0016404; GO:0005524; GO:0015662; GO:0042626; GO:0043225; GO:0060271; GO:0002576; GO:0048661; GO:0032310; GO:0042493; GO:0014070; GO:0010243; GO:0055085","GO:0016021; GO:0005524; GO:0042626"
"194","Cluster_4640","evm.TU.chromosome_3.785",-0.431205033148136,0.0652886276725126,0.612805669630185,-2.19365778161418,0.00470649008734008,"Y",1.48294769202516,0.0403050479688004,"Y","transmembrane prolyl 4-hydroxylase-like [Orbicella faveolata]","Transmembrane prolyl 4-hydroxylase OS=Homo sapiens GN=P4HTM PE=1 SV=2",172,-20.38,"78.95%","84.21%",19,"GO:0005789; GO:0016021; GO:0005509; GO:0005506; GO:0031418; GO:0016706; GO:0045646","GO:0016021; GO:0005509; GO:0005506; GO:0031418; GO:0016705"
"195","Cluster_4640","evm.TU.chromosome_3.785",-0.431205033148136,0.0652886276725126,0.612805669630185,-2.19365778161418,0.00470649008734008,"Y",1.31187538969271,0.0379462900055039,"Y","transmembrane prolyl 4-hydroxylase-like [Orbicella faveolata]","Transmembrane prolyl 4-hydroxylase OS=Homo sapiens GN=P4HTM PE=1 SV=2",172,-20.38,"78.95%","84.21%",19,"GO:0005789; GO:0016021; GO:0005509; GO:0005506; GO:0031418; GO:0016706; GO:0045646","GO:0016021; GO:0005509; GO:0005506; GO:0031418; GO:0016705"
"196","Cluster_4640","evm.TU.chromosome_3.785",-0.431205033148136,0.0652886276725126,0.612805669630185,-2.19365778161418,0.00470649008734008,"Y",1.86456530997321,0.000993502412106537,"Y","transmembrane prolyl 4-hydroxylase-like [Orbicella faveolata]","Transmembrane prolyl 4-hydroxylase OS=Homo sapiens GN=P4HTM PE=1 SV=2",172,-20.38,"78.95%","84.21%",19,"GO:0005789; GO:0016021; GO:0005509; GO:0005506; GO:0031418; GO:0016706; GO:0045646","GO:0016021; GO:0005509; GO:0005506; GO:0031418; GO:0016705"
"197","Cluster_4640","evm.TU.chromosome_3.785",-0.431205033148136,0.0652886276725126,0.612805669630185,-1.91643723383099,0.0161509918164662,"Y",1.48294769202516,0.0403050479688004,"Y","transmembrane prolyl 4-hydroxylase-like [Orbicella faveolata]","Transmembrane prolyl 4-hydroxylase OS=Homo sapiens GN=P4HTM PE=1 SV=2",172,-20.38,"78.95%","84.21%",19,"GO:0005789; GO:0016021; GO:0005509; GO:0005506; GO:0031418; GO:0016706; GO:0045646","GO:0016021; GO:0005509; GO:0005506; GO:0031418; GO:0016705"
"198","Cluster_4640","evm.TU.chromosome_3.785",-0.431205033148136,0.0652886276725126,0.612805669630185,-1.91643723383099,0.0161509918164662,"Y",1.31187538969271,0.0379462900055039,"Y","transmembrane prolyl 4-hydroxylase-like [Orbicella faveolata]","Transmembrane prolyl 4-hydroxylase OS=Homo sapiens GN=P4HTM PE=1 SV=2",172,-20.38,"78.95%","84.21%",19,"GO:0005789; GO:0016021; GO:0005509; GO:0005506; GO:0031418; GO:0016706; GO:0045646","GO:0016021; GO:0005509; GO:0005506; GO:0031418; GO:0016705"
"199","Cluster_4640","evm.TU.chromosome_3.785",-0.431205033148136,0.0652886276725126,0.612805669630185,-1.91643723383099,0.0161509918164662,"Y",1.86456530997321,0.000993502412106537,"Y","transmembrane prolyl 4-hydroxylase-like [Orbicella faveolata]","Transmembrane prolyl 4-hydroxylase OS=Homo sapiens GN=P4HTM PE=1 SV=2",172,-20.38,"78.95%","84.21%",19,"GO:0005789; GO:0016021; GO:0005509; GO:0005506; GO:0031418; GO:0016706; GO:0045646","GO:0016021; GO:0005509; GO:0005506; GO:0031418; GO:0016705"
"200","Cluster_1473","evm.TU.chromosome_9.1073",0.00522065864280013,0.983077005525723,0.997815545831677,5.23076636985543,0.000306776006166183,"Y",-1.44436075690919,0.0251849403889324,"Y","hemagglutinin/amebocyte aggregation factor-like isoform X1 [Orbicella faveolata]","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1",162,-21.05,"75.00%","80.00%",20,"GO:0005576",""
"201","Cluster_1473","evm.TU.chromosome_9.1073",0.00522065864280013,0.983077005525723,0.997815545831677,3.97981259721554,0.00273892873256947,"Y",-1.44436075690919,0.0251849403889324,"Y","hemagglutinin/amebocyte aggregation factor-like isoform X1 [Orbicella faveolata]","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1",162,-21.05,"75.00%","80.00%",20,"GO:0005576",""
"202","Cluster_1452","evm.TU.chromosome_9.1071",-0.206196206636121,0.397035760380722,0.871324276093978,2.21788816093502,0.000347014387144605,"Y",-1.91081838224239,0.0348782021335544,"Y","hemagglutinin/amebocyte aggregation factor-like isoform X1 [Orbicella faveolata]","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1",158,-20.32,"76.19%","76.19%",21,"GO:0005576",""
"203","Cluster_2003","evm.TU.chromosome_9.2773",0.242300131786746,0.317573332176121,0.840954462444244,-2.04439800130048,0.032199561563418,"Y",-2.08402257311384,0.00892865157717894,"Y","uncharacterized protein LOC110049934 isoform X1 [Orbicella faveolata]",NA,154,-20.73,"84.62%","84.62%",13,NA,NA
"204","Cluster_2003","evm.TU.chromosome_9.2773",0.242300131786746,0.317573332176121,0.840954462444244,-2.04439800130048,0.032199561563418,"Y",-1.80788972364058,0.0137215116746026,"Y","uncharacterized protein LOC110049934 isoform X1 [Orbicella faveolata]",NA,154,-20.73,"84.62%","84.62%",13,NA,NA
"205","Cluster_1765","evm.TU.chromosome_2.644",0.580545153636092,0.0091561945381704,0.348272080189803,1.28522441936526,0.0369006668408379,"Y",1.3612840075174,0.0379462900055039,"Y","histone deacetylase 6-like [Orbicella faveolata]","Histone deacetylase 6 OS=Homo sapiens GN=HDAC6 PE=1 SV=2",172,-21.74,"89.47%","89.47%",19,"GO:0016235; GO:0030424; GO:0005901; GO:0031252; GO:0005737; GO:0005881; GO:0005829; GO:0030425; GO:0000118; GO:0016234; GO:0005874; GO:0005875; GO:0005771; GO:0005654; GO:0005634; GO:0043204; GO:0048471; GO:0003779; GO:0043014; GO:0008013; GO:0048487; GO:0001047; GO:0070840; GO:0019899; GO:0004407; GO:0042826; GO:0051879; GO:0008017; GO:0051787; GO:0032041; GO:0031593; GO:0048156; GO:0042903; GO:0043130; GO:0031625; GO:0008270; GO:0070842; GO:0006914; GO:0070301; GO:0071218; GO:0035967; GO:0060271; GO:0048668; GO:0060997; GO:0016575; GO:0070846; GO:0006886; GO:0032418; GO:0051646; GO:0010727; GO:0007026; GO:0051354; GO:0043242; GO:0045861; GO:0045892; GO:0061734; GO:0034983; GO:0070845; GO:0090035; GO:0010634; GO:1901300; GO:0010870; GO:0009967; GO:0043241; GO:0006476; GO:0000209; GO:0006515; GO:0060765; GO:0010506; GO:1903146; GO:0070201; GO:0045598; GO:0040029; GO:0016241; GO:0060632; GO:0031647; GO:0010469; GO:0070848; GO:0051788; GO:0010033; GO:0009636; GO:0006351; GO:0090042; GO:0043162","GO:0008270"
"206","Cluster_1473","evm.TU.chromosome_10.540",0.140525979240398,0.566093892419332,0.920278758348521,-1.58358044726927,0.0143643806832233,"Y",-1.44436075690919,0.0251849403889324,"Y","cholinesterase-like [Orbicella faveolata]","Acetylcholinesterase OS=Torpedo marmorata GN=ache PE=1 SV=2",159,-24.04,"80.00%","85.00%",20,"GO:0031225; GO:0030054; GO:0005886; GO:0043083; GO:0003990; GO:0001507",""
"207","Cluster_1473","evm.TU.chromosome_10.540",0.140525979240398,0.566093892419332,0.920278758348521,-1.67134584033789,0.0068100250239171,"Y",-1.44436075690919,0.0251849403889324,"Y","cholinesterase-like [Orbicella faveolata]","Acetylcholinesterase OS=Torpedo marmorata GN=ache PE=1 SV=2",159,-24.04,"80.00%","85.00%",20,"GO:0031225; GO:0030054; GO:0005886; GO:0043083; GO:0003990; GO:0001507",""
"208","Cluster_1473","evm.TU.chromosome_14.5416",-0.0180609897521666,0.941498235219329,0.992142111235177,-2.9520864917093,0.0349252706392669,"Y",-1.44436075690919,0.0251849403889324,"Y","collagen triple helix repeat-containing protein 1-like [Orbicella faveolata]","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1",166,-26.08,"76.19%","85.71%",21,"GO:0005581; GO:0005737; GO:0005576; GO:0005615; GO:0005578; GO:0005109; GO:0017147; GO:0016477; GO:0090103; GO:0090177; GO:0060122; GO:0090090; GO:0043932; GO:0045669; GO:0033690; GO:0032092; GO:0060071","GO:0005581"
"209","Cluster_3037","evm.TU.chromosome_13.3414",-0.166233375769557,0.496403834354183,0.901442928974559,-2.8841878516873,0.0240583310567398,"Y",-1.43752424408771,0.0214214929992694,"Y","uncharacterized protein LOC110067166 [Orbicella faveolata]",NA,171,-20.39,"77.78%","88.89%",18,NA,""
"210","Cluster_3037","evm.TU.chromosome_13.3414",-0.166233375769557,0.496403834354183,0.901442928974559,-2.8841878516873,0.0240583310567398,"Y",-2.10050778544854,1.3110905696035e-05,"Y","uncharacterized protein LOC110067166 [Orbicella faveolata]",NA,171,-20.39,"77.78%","88.89%",18,NA,""
"211","Cluster_3037","evm.TU.chromosome_13.3414",-0.166233375769557,0.496403834354183,0.901442928974559,-2.8841878516873,0.0240583310567398,"Y",-1.90572928544964,0.00012330016261007,"Y","uncharacterized protein LOC110067166 [Orbicella faveolata]",NA,171,-20.39,"77.78%","88.89%",18,NA,""
